BSE Code,company_name,NEWSID,news_dt,event_class,name,event,reason,is_independent,old_auditor,new_auditor,reason_stated,agency,rating_old,rating_new,outlook_old,outlook_new,direction,effective_date,_provenance
532286,JINDAL STEEL & POWER LIMITED,38a0f0ba-3b8c-4ef0-9fef-f0a4d07cb187,2022-07-15T17:37:56.997,director_change,Mr. Ramkumar Ramaswamy,appointed,,,,,,,,,,,,2022-07-15,ok
532286,JINDAL STEEL & POWER LIMITED,38a0f0ba-3b8c-4ef0-9fef-f0a4d07cb187,2022-07-15T17:37:56.997,director_change,Mr. Sunil Kumar Agrawal,appointed,,,,,,,,,,,,2022-07-15,ok
532286,JINDAL STEEL & POWER LIMITED,38a0f0ba-3b8c-4ef0-9fef-f0a4d07cb187,2022-07-15T17:37:56.997,director_change,Mrs. Shallu Jindal,ceased,personal,True,,,,,,,,,,2022-07-15,ok
534816,INDUS TOWERS LIMITED,1beb4518-4129-47f7-bab0-78233f0b6b87,2025-02-22T11:21:43.333,credit_rating_change,,,,,,,,CRISIL,Stable,Positive,,,upgrade,2025-02-21,ok
534816,INDUS TOWERS LIMITED,1beb4518-4129-47f7-bab0-78233f0b6b87,2025-02-22T11:21:43.333,credit_rating_change,,,,,,,,CRISIL,AA+,,,,downgrade,2025-02-21,ok
534816,INDUS TOWERS LIMITED,1beb4518-4129-47f7-bab0-78233f0b6b87,2025-02-22T11:21:43.333,credit_rating_change,,,,,,,,CRISIL,A1+,,,,reaffirmed,2025-02-21,ok
534816,INDUS TOWERS LIMITED,cd475114-0db5-4251-8642-61208d25cd6f,2025-01-22T22:49:05.417,director_change,Rakesh Bharti Mittal,appointed,unstated,,,,,,,,,,,,ok
534816,INDUS TOWERS LIMITED,cd475114-0db5-4251-8642-61208d25cd6f,2025-01-22T22:49:05.417,director_change,Soumen Ray,appointed,unstated,,,,,,,,,,,,ok
534816,INDUS TOWERS LIMITED,9bf5d777-d248-44fb-af6a-e26cb9c9ba3e,2024-12-21T18:35:09.137,director_change,Mr. Rakesh Bharti Mittal,appointed,"appointment as Non-Executive Director, liable to retire by rotation",False,,,,,,,,,,2025-01-20,ok
534816,INDUS TOWERS LIMITED,9bf5d777-d248-44fb-af6a-e26cb9c9ba3e,2024-12-21T18:35:09.137,director_change,Mr. Soumen Ray,appointed,"appointment as Non-Executive Director, liable to retire by rotation",False,,,,,,,,,,2025-01-20,ok
534816,INDUS TOWERS LIMITED,9bf5d777-d248-44fb-af6a-e26cb9c9ba3e,2024-12-21T18:35:09.137,director_change,Mr. Randeep Sekhon,resigned,Resignation,,,,,,,,,,,2025-01-20,ok
534816,INDUS TOWERS LIMITED,ca199563-2ea1-4e60-bb59-734a00706676,2024-11-18T17:49:51.55,director_change,Mr. Ravinder Takkar,resigned,Resignation due to cessation of Board Appointment Rights of Vodafone Shareholders pursuant to Articles of Association of the Company,False,,,,,,,,,,2024-11-18,ok
534816,INDUS TOWERS LIMITED,ca199563-2ea1-4e60-bb59-734a00706676,2024-11-18T17:49:51.55,director_change,Mr. Sunil Sood,resigned,Resignation due to cessation of Board Appointment Rights of Vodafone Shareholders pursuant to Articles of Association of the Company,False,,,,,,,,,,2024-11-18,ok
534816,INDUS TOWERS LIMITED,ca199563-2ea1-4e60-bb59-734a00706676,2024-11-18T17:49:51.55,director_change,Mr. Thomas Reisten,resigned,Resignation due to cessation of Board Appointment Rights of Vodafone Shareholders pursuant to Articles of Association of the Company,False,,,,,,,,,,2024-11-18,ok
534816,INDUS TOWERS LIMITED,2256df4a-10da-4c7d-9a6a-08928773b904,2024-08-31T11:31:46.54,director_change,Ms. Sonu Halan Bhasin,resigned,personal,True,,,,,,,,,,2024-08-30,ok
534816,INDUS TOWERS LIMITED,54184369-d01a-428e-b54b-c73a6e3d481d,2024-03-21T19:34:45.783,director_change,Dinesh Kumar Mittal,appointed,appointment,True,,,,,,,,,,2024-04-01,ok
534816,INDUS TOWERS LIMITED,54184369-d01a-428e-b54b-c73a6e3d481d,2024-03-21T19:34:45.783,director_change,N. Kumar,ceased,term_ended,True,,,,,,,,,,2024-03-31,ok
534816,INDUS TOWERS LIMITED,0414e326-23f0-44f6-8a5c-fc33bf13caad,2023-01-03T16:23:30.747,director_change,Mr. Ramesh Abhishek,appointed,Appointment of Mr. Ramesh Abhishek (DIN: 07452293) as an additional director in the capacity of Non-executive Independent Director.,True,,,,,,,,,,2023-01-03,ok
534816,INDUS TOWERS LIMITED,81aaf241-9a2b-4262-9356-db30a5c77b89,2022-10-10T13:16:35.333,director_change,Pankaj Tewari,appointed,Appointment of Mr. Pankaj Tewari (DIN: 08006533) as an Additional Director in the category of Non-executive Non-Independent Director.,False,,,,,,,,,,2022-10-08,ok
534816,INDUS TOWERS LIMITED,04846cbd-3471-4862-871a-ff23a2ecb9d9,2022-10-09T14:38:59.66,director_change,Pankaj Tewari,appointed,Appointment of Mr. Pankaj Tewari (DIN: 08006533) as an Additional Director in the category of Non-executive Non-Independent Director.,False,,,,,,,,,,2022-10-08,ok
534816,INDUS TOWERS LIMITED,0c0a6125-85b6-40cd-adf2-2350788b4e6f,2022-09-17T10:23:29.03,none,,,,,,,,,,,,,,,ok
534816,INDUS TOWERS LIMITED,f73034b1-5cb6-4486-937f-d28b02750bcb,2022-07-28T16:16:04.58,director_change,Bimal Dayal,resigned,personal,,,,,,,,,,,,ok
534816,INDUS TOWERS LIMITED,44b18bae-9695-4d3b-ac35-31af591dbd63,2022-06-30T19:08:58.863,director_change,Sunil Sood,appointed,,False,,,,,,,,,,2022-06-30,ok
534816,INDUS TOWERS LIMITED,44b18bae-9695-4d3b-ac35-31af591dbd63,2022-06-30T19:08:58.863,director_change,Balesh Sharma,resigned,,,,,,,,,,,,2022-06-30,ok
521064,TRIDENT LIMITED,ede23a0b-7242-40d9-aa67-35801e8a7d46,2025-03-26T19:32:15.12,credit_rating_change,,,,,,,,India Ratings and Research (Ind-Ra),,IND AA,,Stable,affirmed,2025-03-26,ok
521064,TRIDENT LIMITED,b08bb6ae-4fe1-48c6-9348-17a6691361fe,2024-10-26T16:40:29.39,none,,,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,52c7a29c-cafd-433c-9018-c00879dd2c18,2024-08-30T18:19:07.747,credit_rating_change,,,,,,,,CRISIL,,AA,Stable,Stable,reaffirmed,2024-08-30,ok
521064,TRIDENT LIMITED,52c7a29c-cafd-433c-9018-c00879dd2c18,2024-08-30T18:19:07.747,credit_rating_change,,,,,,,,CRISIL,,A1+,,,reaffirmed,2024-08-30,ok
521064,TRIDENT LIMITED,352f3524-6745-43ba-9730-23c8c264f200,2024-07-31T19:15:57.863,none,,,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f0c35f1b-0c33-4373-a644-4cf7c7f0d4bb,2024-07-24T17:39:48.667,director_change,Mr. Rajiv Dewan,appointed,,False,,,,,,,,,,2024-09-30,ok
521064,TRIDENT LIMITED,fdbc9822-822f-4de1-9e7e-478bc4533804,2024-06-20T15:44:36.603,none,,,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,46ad8692-b362-4bb0-8d51-028c11faf297,2024-05-18T19:49:38.24,director_change,Mr. Raj Kamal,reappointed,,True,,,,,,,,,,2024-08-09,ok
521064,TRIDENT LIMITED,46ad8692-b362-4bb0-8d51-028c11faf297,2024-05-18T19:49:38.24,director_change,Prof. Rajeev Ahuja,reappointed,,True,,,,,,,,,,2024-08-09,ok
521064,TRIDENT LIMITED,aa1e4fc0-1504-4999-b248-bf86c09d3d7b,2024-04-05T11:57:35.587,credit_rating_change,,,,,,,,CARE Ratings Limited,,CARE AA; Stable,,Stable,reaffirmed,2024-04-04,ok
521064,TRIDENT LIMITED,aa1e4fc0-1504-4999-b248-bf86c09d3d7b,2024-04-05T11:57:35.587,credit_rating_change,,,,,,,,CARE Ratings Limited,CARE AA; Stable/ CARE A1+,CARE AA; Stable/ CARE A1+,,Stable,reaffirmed,2024-04-04,ok
521064,TRIDENT LIMITED,aa1e4fc0-1504-4999-b248-bf86c09d3d7b,2024-04-05T11:57:35.587,credit_rating_change,,,,,,,,CARE Ratings Limited,CARE A1+,CARE A1+,,,reaffirmed,2024-04-04,ok
521064,TRIDENT LIMITED,aa1e4fc0-1504-4999-b248-bf86c09d3d7b,2024-04-05T11:57:35.587,credit_rating_change,,,,,,,,CARE Ratings Limited,CARE AA; Stable,,Stable,,downgrade,2024-04-04,ok
521064,TRIDENT LIMITED,b0d7bc7c-7952-44db-b773-ac0f1c38076c,2023-11-28T18:55:07.713,director_change,Avneesh Barua,resigned,personal,,,,,,,,,,,2023-11-28,ok
521064,TRIDENT LIMITED,cf8a6a6c-90e8-4147-8ec7-41a8317c654c,2023-08-30T12:58:29.203,credit_rating_change,,,,,,,,CRISIL,,AA/Stable,Stable,Stable,reaffirmed,2023-08-29,ok
521064,TRIDENT LIMITED,cf8a6a6c-90e8-4147-8ec7-41a8317c654c,2023-08-30T12:58:29.203,credit_rating_change,,,,,,,,CRISIL,,A1+,,,reaffirmed,2023-08-29,ok
521064,TRIDENT LIMITED,31429334-8e72-419f-b2a4-8ca26c574814,2023-08-07T18:02:21.99,auditor_change,,,,,"M/s Deloitte Haskins & Sells, Chartered Accountants (ICAI Firm Registration No: 015125N)",,The current remuneration is not commensurate with the efforts to conduct the audit in accordance with the Standards of the Auditing issued by the Institute of Chartered Accountants of India.,,,,,,,2023-08-07,ok
521064,TRIDENT LIMITED,e8494608-fc57-498f-8b27-bc5a7ffa00a9,2023-07-27T16:41:41.04,none,,,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,40786b02-04f0-4ddb-b34e-855f9c00f8cc,2023-04-21T18:43:34.307,,,,,,,,,,,,,,,,llm_failed
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Mr. Dinesh Kumar Mittal,ceased,,True,,,,,,,,,,2023-04-21,ok
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Mr. Kapil Ghorse,ceased,,True,,,,,,,,,,2023-04-21,ok
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Mr. Rajiv Dewan,reappointed,,True,,,,,,,,,,2023-04-22,ok
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Ms. Usha Sangwan,reappointed,,True,,,,,,,,,,2023-04-22,ok
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Mr. Anthony De Sa,reappointed,,True,,,,,,,,,,2023-04-22,ok
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Prof. Rajeev Ahuja,reappointed,,True,,,,,,,,,,2023-04-22,ok
521064,TRIDENT LIMITED,f75003ae-dcb3-43ae-86c7-4197d0f1f6af,2023-04-21T18:16:17.863,director_change,Mr. Raj Kamal,reappointed,,True,,,,,,,,,,2023-04-22,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Dinesh Kumar Mittal,reappointed,,False,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Rajneesh Bhatia,appointed,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Sanjay Jain,appointed,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Pawan Jain,appointed,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Pooja Luthra,appointed,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Neha Gupta Sector,appointed,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Gayatri Gupta,appointed,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Rajiv Dewan,reappointed,,True,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Usha Sangwan,reappointed,,True,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Anthony De Sa,reappointed,,True,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Rajeev Ahuja,reappointed,,True,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Raj Kamal,reappointed,,True,,,,,,,,,,,ok
521064,TRIDENT LIMITED,f5897fd8-b24a-4e61-91a7-75ef108c237c,2023-04-21T18:11:15.59,director_change,Deepak Nanda,reappointed,,False,,,,,,,,,,,ok
521064,TRIDENT LIMITED,ae366f62-1ee8-414c-bf24-1d85ab0d5501,2023-04-01T16:58:04.273,credit_rating_change,,,,,,,,CARE Ratings Limited,,CARE AA; Stable,Positive,Stable,reaffirmed,2023-04-01,ok
521064,TRIDENT LIMITED,ae366f62-1ee8-414c-bf24-1d85ab0d5501,2023-04-01T16:58:04.273,credit_rating_change,,,,,,,,CARE Ratings Limited,,CARE A1+,Positive,Stable,reaffirmed,2023-04-01,ok
521064,TRIDENT LIMITED,ac489fac-635f-41a7-b710-49e65350ba12,2023-03-28T19:18:27.787,credit_rating_change,,,,,,,,India Ratings and Research (Ind-Ra),,IND AA,,Stable,affirmed,2023-03-28,ok
521064,TRIDENT LIMITED,2fe30972-eff6-494a-9d94-ddb91a976fed,2023-03-11T12:32:25.143,credit_rating_change,,,,,,,,India Ratings and Research (Ind-Ra),,IND AA,Positive,Stable,reaffirmed,,ok
521064,TRIDENT LIMITED,f25ca198-e888-4601-b657-a440f5adfe65,2022-09-03T19:16:31.11,none,,,,,,,,,,,,,,,ok
521064,TRIDENT LIMITED,08e1419e-f6b7-464f-b4da-1df1ba8f66d0,2022-08-31T11:28:43.47,credit_rating_change,,,,,,,,CRISIL,,AA/Stable,Stable,Stable,reaffirmed,2022-08-30,ok
521064,TRIDENT LIMITED,08e1419e-f6b7-464f-b4da-1df1ba8f66d0,2022-08-31T11:28:43.47,credit_rating_change,,,,,,,,CRISIL,,A1+,,,reaffirmed,2022-08-30,ok
521064,TRIDENT LIMITED,10c8dad0-1420-4f04-ba29-18ab4a3a8662,2022-08-09T18:23:28.053,director_change,Rajinder Gupta,resigned,health,,,,,,,,,,,2022-08-09,ok
521064,TRIDENT LIMITED,10c8dad0-1420-4f04-ba29-18ab4a3a8662,2022-08-09T18:23:28.053,director_change,Rajiv Dewan,appointed,,,,,,,,,,,,2022-08-09,ok
521064,TRIDENT LIMITED,10c8dad0-1420-4f04-ba29-18ab4a3a8662,2022-08-09T18:23:28.053,director_change,Dinesh Kumar Mittal,reappointed,,True,,,,,,,,,,2022-08-12,ok
521064,TRIDENT LIMITED,10c8dad0-1420-4f04-ba29-18ab4a3a8662,2022-08-09T18:23:28.053,director_change,Rajeev Ahuja,appointed,,True,,,,,,,,,,2022-08-09,ok
521064,TRIDENT LIMITED,1c696a72-a344-44c4-906d-c04ccc044d77,2022-06-27T18:26:33.643,director_change,,,,,,,,,,,,,,2022-06-27,ok
521064,TRIDENT LIMITED,aaea1edd-efbb-4fe2-b324-35f1c1c4ee6a,2022-05-30T17:51:39.56,auditor_change,,,,,,M/s S.R. Batliboi & Co. LLP,re-appointment,,,,,,,2022-05-30,ok
521064,TRIDENT LIMITED,aaea1edd-efbb-4fe2-b324-35f1c1c4ee6a,2022-05-30T17:51:39.56,auditor_change,,,,,,"M/s Deloitte Haskins & Sells, Chartered Accountants",appointment,,,,,,,2022-05-30,ok
521064,TRIDENT LIMITED,3f77683a-2402-4efd-91a2-32225ea47d46,2022-04-02T13:27:55.257,credit_rating_change,,,,,,,,CARE Ratings Limited,,AA; Positive,Stable,Positive,upgrade,2022-04-01,ok
521064,TRIDENT LIMITED,3f77683a-2402-4efd-91a2-32225ea47d46,2022-04-02T13:27:55.257,credit_rating_change,,,,,,,,CARE Ratings Limited,A 1 +,,Stable,Positive,upgrade,2022-04-01,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,de73273a-2b3e-444e-8597-09b3085bb596,2025-02-12T16:22:39.05,director_change,"Rajinder Khanna, IPS (Retd.)",appointed,,True,,,,,,,,,,2025-02-10,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,42ee43a6-37d7-4ae1-a2f4-07aca6b1e424,2024-09-21T19:15:14.373,director_change,"Smt. Mamta Verma, IAS",appointed,appointment,,,,,,,,,,,2024-09-20,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,4610d071-4147-4395-8766-e9185147fe3c,2024-08-28T19:37:18.9,credit_rating_change,,,,,,,,CARE EDGE Ratings,,AA+; Stable / Reaffirmed,Stable,Reaffirmed,reaffirmed,2024-08-14,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,4610d071-4147-4395-8766-e9185147fe3c,2024-08-28T19:37:18.9,credit_rating_change,,,,,,,,CARE EDGE Ratings,,A1+; Reaffirmed,Stable,Reaffirmed,reaffirmed,2024-08-14,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,c07e845b-270a-42b7-81b0-f69bd5a0e44f,2023-09-06T15:12:59.357,credit_rating_change,,,,,,,,CARE EDGE Ratings,,AA+; Stable / A1+,,Stable,upgrade,2023-09-06,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,f2d52fb8-f59e-46c5-818b-67516533b936,2023-06-20T17:53:26.703,director_change,"Dr. Hasmukh Adhia, IAS (Retd.)",appointed,,,,,,,,,,,,2023-06-19,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,64796bf8-01dd-4bd9-bf76-d1341993650a,2023-06-20T16:02:30.577,director_change,"Dr. Hasmukh Adhia, IAS (Retd.)",appointed,,,,,,,,,,,,2023-06-19,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,d9cb0d87-d0f2-42ee-9066-6b8d3a2e7848,2023-05-22T18:55:51.123,credit_rating_change,,,,,,,,CARE EDGE Ratings,,CARE AA+; Stable / CARE A1+,,Stable,upgrade,2023-05-16,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,9d98aa4a-bfce-49b5-a2fd-df4266ef1f52,2023-02-20T15:40:29.563,director_change,"Smt Mona Khandhar, IAS",appointed,,,,,,,,,,,,2023-02-14,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,9d98aa4a-bfce-49b5-a2fd-df4266ef1f52,2023-02-20T15:40:29.563,director_change,"Shri Milind Torawane, IAS",ceased,transferred,,,,,,,,,,,2023-02-14,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,7ea59ffd-d398-4b3c-ae44-4087bf8f79ae,2023-02-10T16:04:55.327,director_change,"Shri Kamal Dayani, IAS",appointed,,,,,,,,,,,,2023-02-08,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,7ea59ffd-d398-4b3c-ae44-4087bf8f79ae,2023-02-10T16:04:55.327,director_change,"Raj Kumar, IAS",ceased,transferred,,,,,,,,,,,2023-02-08,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,4ba35d41-8141-4d71-a497-ae3ef44975fd,2022-07-09T15:29:14.653,director_change,"Shri Raj Kumar, lAS",appointed,,,,,,,,,,,,2022-06-28,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,4ba35d41-8141-4d71-a497-ae3ef44975fd,2022-07-09T15:29:14.653,director_change,"Dr Rajiv Kumar Gupta, lAS",ceased,retired,,,,,,,,,,,2022-07-08,ok
532181,GUJARAT MINERALS DEVELOPMENT CORPORATION LIMITED,63ff88e3-ca93-4400-8987-aa10880c1c27,2022-06-08T17:59:35.207,director_change,"Dr. Rajiv Kumar Gupta, IAS",ceased,personal,,,,,,,,,,,2022-06-08,ok
500163,GODFREY PHILLIPS INDIA LIMITED,f0b0bdbb-6605-4308-8f21-be4e72cf3b1f,2024-11-11T13:28:13.323,director_change,Avtar Singh Monga,appointed,,True,,,,,,,,,,2024-11-12,ok
500163,GODFREY PHILLIPS INDIA LIMITED,63dcb040-361a-4c9e-a5f2-b8e0b2b91d18,2024-09-06T20:41:55.91,director_change,Mr. Samir Kumaar Modi,ceased,retirement by rotation,,,,,,,,,,,2024-09-06,ok
500163,GODFREY PHILLIPS INDIA LIMITED,c740ce74-d228-48fa-9a48-a241241a058f,2024-09-06T18:12:13.93,director_change,Dr. Lalit Bhasin,ceased,term_ended,,,,,,,,,,,2024-09-06,ok
500163,GODFREY PHILLIPS INDIA LIMITED,3865daeb-fc26-47f3-b78e-4ba975804c78,2023-09-04T14:24:42.797,director_change,Mrs. Nirmala Bagri,reappointed,personal,True,,,,,,,,,,2024-04-01,ok
500163,GODFREY PHILLIPS INDIA LIMITED,3865daeb-fc26-47f3-b78e-4ba975804c78,2023-09-04T14:24:42.797,director_change,Mr. Ajay Vohra,appointed,personal,True,,,,,,,,,,2023-07-01,ok
500163,GODFREY PHILLIPS INDIA LIMITED,307ebfd7-af18-4b31-b567-3b060fdd5be5,2023-05-27T14:53:59.65,director_change,Mrs. Nirmala Bagri,reappointed,personal,True,,,,,,,,,,2024-04-01,ok
500163,GODFREY PHILLIPS INDIA LIMITED,307ebfd7-af18-4b31-b567-3b060fdd5be5,2023-05-27T14:53:59.65,director_change,Mr. Ajay Vohra,appointed,personal,True,,,,,,,,,,2023-07-01,ok
500163,GODFREY PHILLIPS INDIA LIMITED,38550c6c-a2de-415c-94ef-5760f790763a,2022-05-28T17:36:08.027,director_change,Mr. Subramanian Lakshminarayanan,appointed,,True,,,,,,,,,,2022-05-28,ok
500163,GODFREY PHILLIPS INDIA LIMITED,38550c6c-a2de-415c-94ef-5760f790763a,2022-05-28T17:36:08.027,auditor_change,,,,,,"M/s S.R. Batliboi & Co. LLP, Chartered Accountants",,,,,,,,,ok
500163,GODFREY PHILLIPS INDIA LIMITED,ff542816-f26a-46b8-838e-6fc0a9eb3190,2022-05-28T17:23:36.82,director_change,Mr. Subramanian Lakshminarayanan,appointed,unstated,True,,,,,,,,,,2022-05-28,ok
500163,GODFREY PHILLIPS INDIA LIMITED,ff542816-f26a-46b8-838e-6fc0a9eb3190,2022-05-28T17:23:36.82,auditor_change,,,,,,"M/s S.R. Batliboi & Co. LLP, Chartered Accountants (part of E&Y)",,,,,,,,,ok
543064,SUVEN PHARMACEUTICALS LIMITED,93ad3d32-4e54-44a3-960e-3afe3721c494,2025-02-28T15:32:22.4,credit_rating_change,,,,,,,,CRISIL,,A+/Watch Positive (Continues on 'Rating Watch with Positive Implications'),,Watch Positive,reaffirmed,2025-02-28,ok
543064,SUVEN PHARMACEUTICALS LIMITED,93ad3d32-4e54-44a3-960e-3afe3721c494,2025-02-28T15:32:22.4,credit_rating_change,,,,,,,,CRISIL,A1+,A1+ (Reaffirmed),,,reaffirmed,2025-02-28,ok
543064,SUVEN PHARMACEUTICALS LIMITED,645a770e-323b-49d5-a0d6-ea3704b7afe7,2024-11-29T17:28:24.413,credit_rating_change,,,,,,,,CRISIL,,A+/Watch Positive (Continues on 'Rating Watch with Positive Implications'),,Watch Positive (Continues on 'Rating Watch with Positive Implications'),upgrade,2024-11-29,ok
543064,SUVEN PHARMACEUTICALS LIMITED,645a770e-323b-49d5-a0d6-ea3704b7afe7,2024-11-29T17:28:24.413,credit_rating_change,,,,,,,,CRISIL,,A1+ (Reaffirmed),,,reaffirmed,2024-11-29,ok
543064,SUVEN PHARMACEUTICALS LIMITED,cdef3aec-cf23-4bf0-81b2-5bf8d69e5194,2024-11-12T18:36:01.217,director_change,Jai Shankar Krishnan,appointed,unstated,True,,,,,,,,,,2024-11-12,ok
543064,SUVEN PHARMACEUTICALS LIMITED,cdef3aec-cf23-4bf0-81b2-5bf8d69e5194,2024-11-12T18:36:01.217,director_change,Vinod Padikkal,appointed,unstated,False,,,,,,,,,,2024-11-12,ok
543064,SUVEN PHARMACEUTICALS LIMITED,3b846ea6-f3b8-462a-b716-ce233b48cc1f,2024-09-19T16:09:12.19,director_change,Vivek Sharma,appointed,,,,,,,,,,,,2024-09-20,ok
543064,SUVEN PHARMACEUTICALS LIMITED,3b846ea6-f3b8-462a-b716-ce233b48cc1f,2024-09-19T16:09:12.19,director_change,Vaidheesh Annaswamy,ceased,personal,,,,,,,,,,,2024-09-19,ok
543064,SUVEN PHARMACEUTICALS LIMITED,dcf5299f-6cd2-48ec-9d60-5dbe3e1802ba,2024-09-05T18:19:13.66,credit_rating_change,,,,,,,,CRISIL,,A+/Watch Positive,,Watch Positive (Continues on 'Rating Watch with Positive Implications'),upgrade,2024-09-05,ok
543064,SUVEN PHARMACEUTICALS LIMITED,dcf5299f-6cd2-48ec-9d60-5dbe3e1802ba,2024-09-05T18:19:13.66,credit_rating_change,,,,,,,,CRISIL,,A1+,,(Reaffirmed),reaffirmed,2024-09-05,ok
543064,SUVEN PHARMACEUTICALS LIMITED,24eb311c-eaf7-4be4-8597-bf2d509c81c1,2024-08-09T18:04:58.503,none,,,,,,,,,,,,,,,ok
543064,SUVEN PHARMACEUTICALS LIMITED,6eeafea1-c771-4558-ab21-393c2069f3c4,2024-07-12T22:54:44.697,auditor_change,,,,,"M/s. Karvy & Co., Chartered Accountants","M/s. Walker Chandiok & Co LLP, Chartered Accountants",retires at the ensuing 6th Annual General Meeting after completing the term of appointment of five years.,,,,,,,2024-08-09,ok
543064,SUVEN PHARMACEUTICALS LIMITED,9bb45946-9a6a-4e4d-b657-951d33bffb48,2024-03-12T13:04:08.903,credit_rating_change,,,,,,,,CRISIL,,A+/Watch Positive (Placed on 'Rating Watch with Positive Implications'),,Positive,upgrade,2024-03-11,ok
543064,SUVEN PHARMACEUTICALS LIMITED,9bb45946-9a6a-4e4d-b657-951d33bffb48,2024-03-12T13:04:08.903,credit_rating_change,,,,,,,,CRISIL,,A1+ (Reaffirmed),,,reaffirmed,2024-03-11,ok
543064,SUVEN PHARMACEUTICALS LIMITED,c67a8efa-f805-4e3d-8403-d84c02ef26a5,2023-12-22T16:45:03.31,none,,,,,,,,,,,,,,,ok
543064,SUVEN PHARMACEUTICALS LIMITED,30528533-6428-4c81-810a-f1e214dad604,2023-11-30T18:08:38.73,director_change,SUNDER VENKATRAMAN,resigned,term_ended,,,,,,,,,,,2023-11-30,ok
543064,SUVEN PHARMACEUTICALS LIMITED,5b8dc290-5378-4752-86c1-ddfc92e90dc4,2023-11-09T18:20:39.917,director_change,PRAVIN RAO UDHYAVARA BHADYA,appointed,,True,,,,,,,,,,2023-11-09,ok
543064,SUVEN PHARMACEUTICALS LIMITED,5b8dc290-5378-4752-86c1-ddfc92e90dc4,2023-11-09T18:20:39.917,director_change,SHWETA JALAN,appointed,,False,,,,,,,,,,2023-11-09,ok
